# L=3,N=3,U=1000.0000,mu=1500.0000,t=1.0000,eta=0.4031,beta=1.0000,tau_slice=0.5000,M=60000
# H_0/t              H_1/t                E/t                  N             
-6000.0              -0.0                 -6000.0              6.000000000000009   
-6000.0              -0.0                 -6000.0              6.000000000000009   
-6000.0              -0.0                 -6000.0              6.000000000000009   
-6000.0              -0.0                 -6000.0              6.000000000000009   
-6000.0              -0.0                 -6000.0              6.000000000000009   
-6000.0              -0.0                 -6000.0              6.000000000000009   
-6000.0              -0.0                 -6000.0              6.000000000000009   
-6000.0              -0.0                 -6000.0              6.000000000000009   
-6000.0              -0.0                 -6000.0              6.000000000000009   
-6000.0              -0.0                 -6000.0              6.000000000000009   
-6000.0              -0.0                 -6000.0              6.000000000000009   
-6000.0              -0.0                 -6000.0              6.000000000000009   
-6000.0              -0.0                 -6000.0              6.000000000000009   
-6000.0              -0.0                 -6000.0              6.000000000000009   
-6000.0              -0.0                 -6000.0              6.000000000000009   
-6000.0              -0.0                 -6000.0              6.000000000000009   
-6000.0              -0.0                 -6000.0              6.000000000000009   
-6000.0              -0.0                 -6000.0              6.000000000000009   
-6000.0              -0.0                 -6000.0              6.000000000000009   
-6000.0              -0.0                 -6000.0              6.000000000000009   
-6000.0              -0.0                 -6000.0              6.000000000000009   
-6000.0              -0.0                 -6000.0              6.000000000000009   
-6000.0              -0.0                 -6000.0              6.000000000000009   
-6000.0              -0.0                 -6000.0              6.000000000000009   
-6000.0              -0.0                 -6000.0              6.000000000000009   
